CMDLINE python src/run-memory-profiler.py --bench-config conf/paper/benchmark-e2e-overlap.yaml --tool pyranges1 --test-case 1-2
MEM 0.343750 1742039303.1950
MEM 28.410156 1742039303.2952
MEM 72.410156 1742039303.3953
MEM 98.363281 1742039303.4955
MEM 114.863281 1742039303.5956
MEM 125.175781 1742039303.6957
MEM 132.050781 1742039303.7958
MEM 190.832031 1742039303.8960
MEM 199.597656 1742039303.9961
MEM 207.847656 1742039304.0962
MEM 220.394531 1742039304.1964
MEM 281.296875 1742039304.2966
MEM 306.160156 1742039304.3967
MEM 307.191406 1742039304.4969
MEM 310.457031 1742039304.5970
MEM 313.207031 1742039304.6971
MEM 316.816406 1742039304.7972
MEM 325.925781 1742039304.8974
MEM 327.863281 1742039304.9975
MEM 321.863281 1742039305.0977
