CMDLINE python src/run-memory-profiler.py --bench-config conf/paper/benchmark-e2e-synthetic.yaml --tool bioframe --test-case 100-1p --operation count-overlaps
MEM 0.343750 1750897749.7715
MEM 28.554688 1750897749.8716
MEM 72.210938 1750897749.9718
MEM 98.164062 1750897750.0720
MEM 114.492188 1750897750.1721
MEM 124.976562 1750897750.2722
MEM 131.679688 1750897750.3723
MEM 180.320312 1750897750.4725
MEM 198.023438 1750897750.5727
MEM 206.617188 1750897750.6728
MEM 220.195312 1750897750.7729
MEM 230.507812 1750897750.8730
MEM 230.851562 1750897750.9733
