CMDLINE python src/run-memory-profiler.py --bench-config conf/paper/benchmark-e2e-synthetic.yaml --tool pyranges1 --test-case 100-1p --operation count-overlaps
MEM 0.343750 1750897891.5223
MEM 28.726562 1750897891.6225
MEM 73.585938 1750897891.7227
MEM 99.023438 1750897891.8228
MEM 115.007812 1750897891.9230
MEM 125.148438 1750897892.0231
MEM 132.023438 1750897892.1233
MEM 180.148438 1750897892.2235
MEM 198.023438 1750897892.3237
MEM 206.617188 1750897892.4239
MEM 220.367188 1750897892.5241
MEM 229.476562 1750897892.6244
MEM 230.851562 1750897892.7246
MEM 231.195312 1750897892.8248
