CMDLINE python src/run-memory-profiler.py --bench-config conf/paper/benchmark-e2e-synthetic.yaml --tool pyranges0 --test-case 10000000-1p --operation nearest
MEM 0.343750 1750897456.2634
MEM 28.898438 1750897456.3636
MEM 73.757812 1750897456.4638
MEM 99.195312 1750897456.5640
MEM 115.179688 1750897456.6642
MEM 125.320312 1750897456.7644
MEM 137.695312 1750897456.8645
MEM 190.976562 1750897456.9647
MEM 198.710938 1750897457.0648
MEM 206.960938 1750897457.1649
MEM 220.367188 1750897457.2650
MEM 363.195312 1750897457.3652
MEM 568.585938 1750897457.4653
MEM 595.015625 1750897457.5655
MEM 532.609375 1750897457.6657
MEM 747.281250 1750897457.7660
MEM 904.164062 1750897457.8661
MEM 990.960938 1750897457.9663
MEM 853.777344 1750897458.0667
MEM 1079.121094 1750897458.1670
MEM 1056.519531 1750897458.2674
MEM 1079.035156 1750897458.3677
MEM 1079.203125 1750897458.4680
MEM 1220.164062 1750897458.5685
MEM 1006.695312 1750897458.6688
MEM 1067.023438 1750897458.7690
MEM 1128.039062 1750897458.8693
MEM 1022.417969 1750897458.9697
MEM 1022.730469 1750897459.0701
MEM 1128.187500 1750897459.1705
MEM 1064.601562 1750897459.2709
MEM 1204.851562 1750897459.3713
MEM 1346.117188 1750897459.4717
MEM 1064.812500 1750897459.5720
MEM 1281.078125 1750897459.6723
MEM 1481.300781 1750897459.7724
MEM 1357.296875 1750897459.8726
MEM 1379.812500 1750897459.9728
MEM 1357.765625 1750897460.0729
MEM 1281.160156 1750897460.1732
MEM 1306.425781 1750897460.2733
MEM 1366.753906 1750897460.3735
MEM 1428.113281 1750897460.4736
MEM 1262.058594 1750897460.5738
MEM 1281.019531 1750897460.6740
MEM 1427.292969 1750897460.7743
MEM 1352.199219 1750897460.8744
MEM 1510.847656 1750897460.9746
MEM 1620.035156 1750897461.0747
MEM 1428.234375 1750897461.1748
MEM 1452.417969 1750897461.2750
MEM 1793.230469 1750897461.3752
MEM 2023.199219 1750897461.4753
MEM 2058.605469 1750897461.5755
MEM 2072.871094 1750897461.6757
MEM 2072.871094 1750897461.7758
MEM 2091.949219 1750897461.8760
MEM 2091.949219 1750897461.9761
MEM 2091.949219 1750897462.0762
MEM 2130.105469 1750897462.1764
MEM 2130.105469 1750897462.2765
MEM 2130.105469 1750897462.3766
MEM 2130.105469 1750897462.4768
MEM 2130.105469 1750897462.5769
MEM 2130.105469 1750897462.6771
MEM 2198.683594 1750897462.7773
MEM 2206.417969 1750897462.8775
MEM 2206.417969 1750897462.9777
MEM 2206.417969 1750897463.0778
MEM 2206.417969 1750897463.1779
MEM 2206.417969 1750897463.2781
MEM 2206.417969 1750897463.3782
MEM 2206.417969 1750897463.4783
MEM 2206.417969 1750897463.5784
MEM 2206.417969 1750897463.6787
MEM 2206.417969 1750897463.7788
MEM 2206.417969 1750897463.8789
MEM 2206.417969 1750897463.9790
MEM 2218.277344 1750897464.0792
MEM 2347.699219 1750897464.1793
MEM 2053.976562 1750897464.2794
MEM 2122.039062 1750897464.3795
MEM 2253.179688 1750897464.4796
MEM 2264.867188 1750897464.5797
MEM 2277.242188 1750897464.6799
MEM 2302.164062 1750897464.7801
MEM 2302.164062 1750897464.8802
MEM 2302.164062 1750897464.9803
MEM 2279.121094 1750897465.0805
MEM 2211.898438 1750897465.1806
MEM 1864.707031 1750897465.2807
MEM 1869.003906 1750897465.3808
MEM 1873.128906 1750897465.4809
MEM 1877.425781 1750897465.5810
MEM 1881.550781 1750897465.6813
MEM 1885.847656 1750897465.7815
MEM 1889.972656 1750897465.8816
MEM 1894.269531 1750897465.9818
MEM 1898.394531 1750897466.0819
MEM 1902.519531 1750897466.1820
MEM 1906.816406 1750897466.2821
MEM 1910.941406 1750897466.3822
MEM 1915.238281 1750897466.4824
MEM 1919.363281 1750897466.5825
MEM 1923.488281 1750897466.6827
MEM 1927.785156 1750897466.7829
MEM 1931.910156 1750897466.8830
MEM 1936.207031 1750897466.9831
MEM 1940.332031 1750897467.0832
MEM 1944.628906 1750897467.1834
MEM 1948.753906 1750897467.2835
MEM 1953.050781 1750897467.3836
MEM 1957.175781 1750897467.4837
MEM 1961.300781 1750897467.5838
MEM 1965.597656 1750897467.6841
MEM 1969.722656 1750897467.7843
MEM 1973.847656 1750897467.8844
MEM 1978.144531 1750897467.9845
MEM 1982.269531 1750897468.0847
MEM 1986.566406 1750897468.1848
MEM 1990.691406 1750897468.2849
MEM 1994.816406 1750897468.3850
MEM 1999.113281 1750897468.4851
MEM 2003.238281 1750897468.5852
MEM 2007.363281 1750897468.6855
MEM 2011.660156 1750897468.7857
MEM 1695.777344 1750897468.8858
MEM 1804.402344 1750897468.9859
MEM 1837.574219 1750897469.0860
MEM 1932.449219 1750897469.1862
MEM 1932.449219 1750897469.2863
MEM 1954.238281 1750897469.3865
MEM 1980.238281 1750897469.4866
MEM 2006.238281 1750897469.5867
MEM 2088.113281 1750897469.6869
MEM 2218.523438 1750897469.7871
MEM 2237.375000 1750897469.8872
MEM 2182.730469 1750897469.9874
MEM 2270.730469 1750897470.0875
MEM 2355.957031 1750897470.1877
MEM 2441.722656 1750897470.2878
MEM 2441.722656 1750897470.3879
MEM 2441.722656 1750897470.4880
MEM 2404.386719 1750897470.5882
MEM 2471.910156 1750897470.6884
MEM 2409.988281 1750897470.7886
MEM 2488.113281 1750897470.8887
MEM 2489.910156 1750897470.9889
MEM 2515.910156 1750897471.0890
MEM 2541.910156 1750897471.1891
MEM 2562.253906 1750897471.2892
MEM 2706.664062 1750897471.3894
MEM 2823.691406 1750897471.4895
MEM 2861.015625 1750897471.5896
MEM 3067.855469 1750897471.6899
MEM 2429.332031 1750897471.7900
MEM 2581.824219 1750897471.8902
MEM 2581.824219 1750897471.9903
MEM 2581.824219 1750897472.0905
MEM 2581.824219 1750897472.1906
MEM 2581.824219 1750897472.2907
MEM 2617.558594 1750897472.3908
MEM 2353.035156 1750897472.4909
MEM 2441.257812 1750897472.5911
MEM 2519.257812 1750897472.6914
MEM 2581.921875 1750897472.7915
MEM 2810.738281 1750897472.8917
MEM 2810.738281 1750897472.9918
MEM 2635.703125 1750897473.0919
MEM 2276.738281 1750897473.1921
MEM 2581.773438 1750897473.2922
MEM 2581.773438 1750897473.3923
MEM 2581.773438 1750897473.4924
MEM 2446.816406 1750897473.5926
MEM 2386.519531 1750897473.6928
MEM 2581.773438 1750897473.7930
MEM 2581.773438 1750897473.8931
MEM 2658.023438 1750897473.9932
MEM 2280.347656 1750897474.0933
MEM 2356.660156 1750897474.1935
MEM 2411.660156 1750897474.2936
MEM 2420.597656 1750897474.3937
MEM 2420.597656 1750897474.4938
MEM 2540.738281 1750897474.5940
MEM 2548.644531 1750897474.6942
MEM 2548.644531 1750897474.7944
MEM 2230.796875 1750897474.8945
MEM 2351.671875 1750897474.9946
MEM 2680.628906 1750897475.0947
MEM 2064.121094 1750897475.1949
MEM 2418.105469 1750897475.2950
MEM 2779.050781 1750897475.3951
MEM 3125.050781 1750897475.4952
MEM 2252.554688 1750897475.5953
MEM 1992.152344 1750897475.6955
MEM 1992.050781 1750897475.7957
MEM 1992.058594 1750897475.8958
MEM 1992.058594 1750897475.9959
