CMDLINE python src/run-memory-profiler.py --bench-config conf/paper/benchmark-e2e-overlap.yaml --tool pyranges1 --test-case 8-7
MEM 0.390625 1742035952.5314
MEM 41.312500 1742035952.6378
MEM 76.265625 1742035952.7408
MEM 94.687500 1742035952.8472
MEM 115.093750 1742035952.9523
MEM 150.312500 1742035953.0565
MEM 173.796875 1742035953.1592
MEM 188.015625 1742035953.2619
MEM 199.156250 1742035953.3670
MEM 206.562500 1742035953.4702
MEM 688.890625 1742035953.5731
MEM 659.406250 1742035953.6781
MEM 1134.140625 1742035953.7819
MEM 1223.031250 1742035953.8854
MEM 1299.375000 1742035953.9878
MEM 1375.359375 1742035954.0904
MEM 1554.343750 1742035954.1929
MEM 1679.328125 1742035954.2979
MEM 1805.859375 1742035954.4032
MEM 2477.953125 1742035954.5084
MEM 2745.062500 1742035954.6088
MEM 2992.828125 1742035954.7139
MEM 3287.890625 1742035954.8170
MEM 3584.984375 1742035954.9176
MEM 4049.312500 1742035955.0227
MEM 4199.968750 1742035955.1279
MEM 4294.828125 1742035955.2322
MEM 4580.703125 1742035955.3373
MEM 4804.484375 1742035955.4398
MEM 5570.687500 1742035955.5449
MEM 5699.609375 1742035955.6492
MEM 5699.609375 1742035955.7543
MEM 6065.796875 1742035955.8589
MEM 6390.609375 1742035955.9633
MEM 6743.171875 1742035956.0685
MEM 7081.656250 1742035956.1734
MEM 7090.421875 1742035956.2785
MEM 7508.015625 1742035956.3837
MEM 7516.015625 1742035956.4887
MEM 7516.015625 1742035956.5939
MEM 7806.859375 1742035956.6982
MEM 8092.218750 1742035956.8028
MEM 8357.078125 1742035956.9038
MEM 8567.359375 1742035957.0090
MEM 9198.156250 1742035957.1139
MEM 9215.546875 1742035957.2163
MEM 9374.187500 1742035957.3215
MEM 9374.187500 1742035957.4237
MEM 9374.187500 1742035957.5265
MEM 9374.218750 1742035957.6307
MEM 9374.234375 1742035957.7345
MEM 9521.062500 1742035957.8397
MEM 9814.609375 1742035957.9446
MEM 9814.609375 1742035958.0498
MEM 9815.609375 1742035958.1531
MEM 9815.625000 1742035958.2582
MEM 9815.640625 1742035958.3634
MEM 10085.859375 1742035958.4656
MEM 10085.859375 1742035958.5707
MEM 10085.859375 1742035958.6758
MEM 10085.859375 1742035958.7790
MEM 10495.828125 1742035958.8841
MEM 10495.875000 1742035958.9893
MEM 11224.640625 1742035959.0945
MEM 11522.625000 1742035959.1997
MEM 11561.421875 1742035959.3048
MEM 11917.328125 1742035959.4097
MEM 12136.953125 1742035959.5138
MEM 12751.265625 1742035959.6171
MEM 12776.671875 1742035959.7193
MEM 12899.640625 1742035959.8243
MEM 12899.640625 1742035959.9255
MEM 13171.937500 1742035960.0289
MEM 14261.125000 1742035960.1341
MEM 14261.125000 1742035960.2352
MEM 14261.125000 1742035960.3404
MEM 14400.875000 1742035960.4455
MEM 14692.062500 1742035960.5507
MEM 14903.265625 1742035960.6558
MEM 15493.875000 1742035960.7610
MEM 15150.609375 1742035960.8661
MEM 15162.671875 1742035960.9703
MEM 15170.671875 1742035961.0755
MEM 15170.671875 1742035961.1806
MEM 15170.687500 1742035961.2857
MEM 15170.687500 1742035961.3909
MEM 15194.046875 1742035961.4960
MEM 15242.765625 1742035961.5969
MEM 15541.546875 1742035961.7020
MEM 15666.703125 1742035961.8072
MEM 15666.703125 1742035961.9102
MEM 15941.578125 1742035962.0137
MEM 16166.375000 1742035962.1161
MEM 16174.531250 1742035962.2200
MEM 16174.593750 1742035962.3212
MEM 16214.312500 1742035962.4264
MEM 16481.234375 1742035962.5288
MEM 16802.328125 1742035962.6302
MEM 16809.593750 1742035962.7327
MEM 17020.781250 1742035962.8340
MEM 17041.234375 1742035962.9388
MEM 17393.156250 1742035963.0439
MEM 17409.171875 1742035963.1490
MEM 17409.171875 1742035963.2541
MEM 17409.171875 1742035963.3593
MEM 17685.578125 1742035963.4624
MEM 17685.578125 1742035963.5642
MEM 17942.062500 1742035963.6663
MEM 17958.062500 1742035963.7715
MEM 18120.390625 1742035963.8766
MEM 18418.750000 1742035963.9790
MEM 18725.843750 1742035964.0842
MEM 19186.484375 1742035964.1884
MEM 19194.734375 1742035964.2929
MEM 19194.765625 1742035964.3968
MEM 19194.859375 1742035964.5019
MEM 19449.937500 1742035964.6071
MEM 19449.937500 1742035964.7122
MEM 19449.937500 1742035964.8163
MEM 19449.937500 1742035964.9214
MEM 19735.015625 1742035965.0242
MEM 19735.015625 1742035965.1270
MEM 19735.046875 1742035965.2292
MEM 19925.046875 1742035965.3344
MEM 19995.015625 1742035965.4394
MEM 19995.078125 1742035965.5446
MEM 19995.078125 1742035965.6497
MEM 20229.109375 1742035965.7499
MEM 21628.640625 1742035965.8550
MEM 22679.765625 1742035965.9602
MEM 23023.843750 1742035966.0653
MEM 23360.578125 1742035966.1704
MEM 23689.234375 1742035966.2755
MEM 24038.109375 1742035966.3807
MEM 24374.390625 1742035966.4858
MEM 24678.421875 1742035966.5898
MEM 25214.031250 1742035966.6913
MEM 26262.484375 1742035966.7964
MEM 27184.984375 1742035966.8978
MEM 28316.578125 1742035966.9987
MEM 29240.921875 1742035967.1038
MEM 30137.718750 1742035967.2062
MEM 31005.234375 1742035967.3114
MEM 31707.687500 1742035967.4142
MEM 31947.484375 1742035967.5194
MEM 31890.578125 1742035967.6245
MEM 30877.593750 1742035967.7297
MEM 29881.062500 1742035967.8348
MEM 28695.734375 1742035967.9400
MEM 27574.421875 1742035968.0451
MEM 25488.312500 1742035968.1503
MEM 24443.000000 1742035968.2530
MEM 23685.921875 1742035968.3574
MEM 24824.437500 1742035968.4626
MEM 25947.000000 1742035968.5678
MEM 26094.281250 1742035968.6729
MEM 26895.750000 1742035968.7761
MEM 28095.031250 1742035968.8812
MEM 28290.640625 1742035968.9864
MEM 29398.671875 1742035969.0881
MEM 30634.281250 1742035969.1933
MEM 31755.109375 1742035969.2961
MEM 32403.500000 1742035969.4013
