CMDLINE python src/run-memory-profiler.py --bench-config conf/paper/benchmark-e2e-synthetic.yaml --tool polars_bio_streaming --test-case 10000000-1p --operation overlap
MEM 0.343750 1750896551.1722
MEM 28.730469 1750896551.2723
MEM 73.589844 1750896551.3726
MEM 99.027344 1750896551.4728
MEM 115.011719 1750896551.5731
MEM 125.324219 1750896551.6733
MEM 132.371094 1750896551.7735
MEM 180.324219 1750896551.8737
MEM 198.714844 1750896551.9739
MEM 206.792969 1750896552.0740
MEM 220.371094 1750896552.1742
MEM 361.480469 1750896552.2744
MEM 434.871094 1750896552.3745
MEM 507.574219 1750896552.4747
MEM 580.964844 1750896552.5749
MEM 640.449219 1750896552.6750
MEM 756.980469 1750896552.7752
MEM 725.359375 1750896552.8753
MEM 739.000000 1750896552.9754
MEM 903.656250 1750896553.0756
MEM 903.656250 1750896553.1757
MEM 903.656250 1750896553.2758
MEM 903.656250 1750896553.3759
MEM 937.000000 1750896553.4761
MEM 983.421875 1750896553.5762
MEM 1161.140625 1750896553.6763
MEM 1172.484375 1750896553.7765
MEM 943.414062 1750896553.8766
MEM 1016.539062 1750896553.9767
MEM 1042.148438 1750896554.0769
MEM 1025.238281 1750896554.1770
MEM 1031.253906 1750896554.2771
MEM 1038.988281 1750896554.3772
MEM 1020.929688 1750896554.4773
MEM 1023.875000 1750896554.5774
MEM 1035.792969 1750896554.6775
MEM 1006.226562 1750896554.7778
MEM 990.980469 1750896554.8780
MEM 1009.843750 1750896554.9781
MEM 1019.898438 1750896555.0782
MEM 984.613281 1750896555.1783
MEM 996.394531 1750896555.2784
MEM 1003.585938 1750896555.3786
MEM 1001.554688 1750896555.4787
MEM 984.066406 1750896555.5788
MEM 991.382812 1750896555.6789
MEM 992.320312 1750896555.7790
MEM 981.941406 1750896555.8791
MEM 995.175781 1750896555.9793
MEM 1005.699219 1750896556.0794
MEM 992.035156 1750896556.1795
MEM 985.843750 1750896556.2797
MEM 997.703125 1750896556.3798
MEM 998.796875 1750896556.4799
MEM 968.804688 1750896556.5800
MEM 964.664062 1750896556.6801
MEM 990.871094 1750896556.7804
MEM 992.078125 1750896556.8806
MEM 952.574219 1750896556.9807
MEM 972.953125 1750896557.0809
MEM 988.597656 1750896557.1810
MEM 967.660156 1750896557.2811
MEM 975.128906 1750896557.3812
MEM 992.832031 1750896557.4813
MEM 993.886719 1750896557.5814
MEM 951.621094 1750896557.6815
MEM 967.941406 1750896557.7818
MEM 994.394531 1750896557.8820
MEM 968.320312 1750896557.9821
MEM 969.378906 1750896558.0822
MEM 982.484375 1750896558.1823
MEM 992.429688 1750896558.2825
MEM 976.324219 1750896558.3826
MEM 979.433594 1750896558.4827
MEM 995.074219 1750896558.5828
MEM 997.222656 1750896558.6829
MEM 967.359375 1750896558.7831
MEM 984.546875 1750896558.8833
MEM 997.492188 1750896558.9835
MEM 980.746094 1750896559.0836
MEM 977.585938 1750896559.1837
MEM 996.855469 1750896559.2838
MEM 993.660156 1750896559.3840
MEM 981.218750 1750896559.4841
MEM 976.332031 1750896559.5842
MEM 991.816406 1750896559.6843
MEM 950.765625 1750896559.7846
MEM 950.800781 1750896559.8847
MEM 977.957031 1750896559.9849
MEM 984.984375 1750896560.0851
MEM 959.289062 1750896560.1852
MEM 968.007812 1750896560.2854
MEM 993.636719 1750896560.3855
MEM 969.746094 1750896560.4856
MEM 951.312500 1750896560.5857
MEM 973.601562 1750896560.6858
MEM 989.703125 1750896560.7861
MEM 978.402344 1750896560.8863
MEM 1001.625000 1750896560.9864
MEM 1014.687500 1750896561.0865
MEM 1041.500000 1750896561.1867
MEM 1051.714844 1750896561.2868
MEM 1066.667969 1750896561.3869
MEM 1089.273438 1750896561.4870
MEM 1083.984375 1750896561.5872
MEM 1066.593750 1750896561.6873
MEM 1027.000000 1750896561.7875
MEM 1044.531250 1750896561.8877
MEM 1053.597656 1750896561.9879
MEM 1072.847656 1750896562.0880
MEM 1092.269531 1750896562.1881
MEM 1096.703125 1750896562.2882
MEM 1086.058594 1750896562.3884
MEM 1091.203125 1750896562.4885
MEM 1105.324219 1750896562.5886
MEM 1082.261719 1750896562.6887
MEM 1076.429688 1750896562.7890
MEM 1095.984375 1750896562.8891
MEM 1075.117188 1750896562.9892
MEM 1071.164062 1750896563.0894
MEM 1081.992188 1750896563.1895
MEM 1084.164062 1750896563.2896
MEM 1074.015625 1750896563.3897
MEM 1072.675781 1750896563.4899
MEM 1088.921875 1750896563.5900
MEM 1083.890625 1750896563.6901
MEM 1077.000000 1750896563.7903
MEM 1088.000000 1750896563.8905
MEM 1099.203125 1750896563.9906
MEM 1081.574219 1750896564.0907
MEM 1062.308594 1750896564.1908
MEM 1085.855469 1750896564.2910
MEM 1088.175781 1750896564.3911
MEM 1056.121094 1750896564.4912
MEM 1074.035156 1750896564.5913
MEM 1081.851562 1750896564.6914
MEM 1073.011719 1750896564.7917
MEM 1071.585938 1750896564.8918
MEM 1078.652344 1750896564.9920
MEM 1089.187500 1750896565.0921
MEM 1073.230469 1750896565.1922
MEM 1077.976562 1750896565.2923
MEM 1097.136719 1750896565.3924
MEM 1067.292969 1750896565.4925
MEM 1052.261719 1750896565.5927
MEM 1068.511719 1750896565.6928
MEM 1086.082031 1750896565.7930
MEM 1074.847656 1750896565.8932
MEM 1058.988281 1750896565.9933
MEM 1080.582031 1750896566.0935
MEM 1088.511719 1750896566.1936
MEM 1069.347656 1750896566.2937
MEM 1079.582031 1750896566.3938
MEM 1091.777344 1750896566.4940
MEM 1065.355469 1750896566.5941
MEM 1054.250000 1750896566.6942
MEM 1075.734375 1750896566.7945
MEM 1078.515625 1750896566.8947
MEM 1065.699219 1750896566.9948
MEM 1080.996094 1750896567.0950
MEM 1090.941406 1750896567.1951
MEM 1073.074219 1750896567.2952
MEM 1078.660156 1750896567.3953
MEM 1089.660156 1750896567.4955
MEM 1090.796875 1750896567.5956
MEM 1059.031250 1750896567.6957
MEM 1065.390625 1750896567.7960
MEM 1089.968750 1750896567.8962
MEM 1083.921875 1750896567.9963
MEM 1079.523438 1750896568.0964
MEM 1086.191406 1750896568.1966
MEM 1097.773438 1750896568.2967
MEM 1062.855469 1750896568.3968
MEM 1072.652344 1750896568.4969
MEM 1091.812500 1750896568.5970
MEM 1084.785156 1750896568.6972
MEM 1054.789062 1750896568.7975
MEM 1075.757812 1750896568.8977
MEM 1098.128906 1750896568.9978
MEM 1068.257812 1750896569.0979
MEM 1076.382812 1750896569.1981
MEM 1090.648438 1750896569.2982
MEM 1091.214844 1750896569.3983
MEM 1047.925781 1750896569.4984
MEM 1060.300781 1750896569.5985
MEM 1082.441406 1750896569.6987
MEM 1075.476562 1750896569.7990
MEM 1064.910156 1750896569.8992
MEM 1077.285156 1750896569.9993
MEM 1092.804688 1750896570.0994
MEM 1087.023438 1750896570.1996
MEM 1082.566406 1750896570.2997
MEM 1094.566406 1750896570.3998
MEM 1072.886719 1750896570.4999
MEM 1061.484375 1750896570.6001
MEM 1076.046875 1750896570.7002
MEM 1094.031250 1750896570.8005
MEM 1080.093750 1750896570.9006
MEM 1068.273438 1750896571.0007
MEM 1090.042969 1750896571.1009
MEM 1085.105469 1750896571.2010
MEM 1052.195312 1750896571.3011
MEM 1064.773438 1750896571.4012
MEM 1085.226562 1750896571.5014
MEM 1076.917969 1750896571.6015
MEM 1062.601562 1750896571.7016
MEM 1072.312500 1750896571.8019
MEM 1081.625000 1750896571.9021
MEM 1059.410156 1750896572.0023
MEM 1074.609375 1750896572.1025
MEM 1088.242188 1750896572.2026
MEM 1068.082031 1750896572.3027
MEM 1056.605469 1750896572.4028
MEM 1067.921875 1750896572.5030
MEM 1080.468750 1750896572.6031
MEM 1084.507812 1750896572.7032
MEM 1073.019531 1750896572.8035
MEM 1075.667969 1750896572.9036
MEM 1087.144531 1750896573.0038
MEM 1049.113281 1750896573.1039
MEM 1064.207031 1750896573.2040
MEM 1085.742188 1750896573.3041
MEM 1076.468750 1750896573.4043
MEM 1067.218750 1750896573.5044
MEM 1079.761719 1750896573.6045
MEM 1092.121094 1750896573.7047
MEM 1093.097656 1750896573.8049
MEM 1066.925781 1750896573.9051
MEM 1066.925781 1750896574.0052
MEM 1066.925781 1750896574.1053
MEM 1066.925781 1750896574.2055
MEM 1066.925781 1750896574.3056
MEM 1066.925781 1750896574.4057
MEM 1066.925781 1750896574.5058
MEM 1066.925781 1750896574.6059
MEM 1066.925781 1750896574.7060
MEM 1066.925781 1750896574.8063
MEM 1066.925781 1750896574.9064
MEM 1066.925781 1750896575.0066
MEM 1066.925781 1750896575.1067
MEM 1066.925781 1750896575.2068
MEM 1066.925781 1750896575.3069
MEM 1066.925781 1750896575.4071
MEM 1066.925781 1750896575.5072
MEM 1066.925781 1750896575.6073
MEM 1066.925781 1750896575.7074
MEM 1066.925781 1750896575.8076
MEM 1066.925781 1750896575.9078
MEM 1066.925781 1750896576.0079
MEM 1066.925781 1750896576.1081
