CMDLINE python src/run-memory-profiler.py --bench-config conf/paper/benchmark-e2e-synthetic.yaml --tool pyranges0 --test-case 10000000-1p --operation overlap
MEM 0.343750 1750896762.8905
MEM 28.558594 1750896762.9907
MEM 73.417969 1750896763.0908
MEM 98.683594 1750896763.1910
MEM 114.839844 1750896763.2911
MEM 124.980469 1750896763.3912
MEM 131.855469 1750896763.4914
MEM 180.152344 1750896763.5916
MEM 198.542969 1750896763.6917
MEM 206.792969 1750896763.7919
MEM 220.371094 1750896763.8920
MEM 359.417969 1750896763.9922
MEM 557.417969 1750896764.0925
MEM 573.578125 1750896764.1927
MEM 523.894531 1750896764.2928
MEM 750.062500 1750896764.3931
MEM 955.796875 1750896764.4934
MEM 1017.050781 1750896764.5936
MEM 890.988281 1750896764.6937
MEM 1088.714844 1750896764.7939
MEM 1043.593750 1750896764.8940
MEM 1119.734375 1750896764.9943
MEM 1196.046875 1750896765.0944
MEM 1140.796875 1750896765.1946
MEM 1043.613281 1750896765.2948
MEM 1085.035156 1750896765.3949
MEM 1145.535156 1750896765.4951
MEM 1158.289062 1750896765.5952
MEM 1063.433594 1750896765.6954
MEM 1169.234375 1750896765.7956
MEM 1031.207031 1750896765.8957
MEM 1196.863281 1750896765.9961
MEM 1321.804688 1750896766.0962
MEM 1435.414062 1750896766.1964
MEM 1169.109375 1750896766.2966
MEM 1398.097656 1750896766.3968
MEM 1341.285156 1750896766.4969
MEM 1398.003906 1750896766.5971
MEM 1474.316406 1750896766.6973
MEM 1510.238281 1750896766.7975
MEM 1321.867188 1750896766.8976
MEM 1381.679688 1750896766.9979
MEM 1441.835938 1750896767.0980
MEM 1302.757812 1750896767.1982
MEM 1302.769531 1750896767.2984
MEM 1476.894531 1750896767.3986
MEM 1331.378906 1750896767.4989
MEM 1483.972656 1750896767.5991
MEM 1600.152344 1750896767.6993
MEM 1522.421875 1750896767.7994
MEM 1608.519531 1750896767.8996
MEM 1836.597656 1750896767.9999
MEM 1870.457031 1750896768.1000
MEM 1884.722656 1750896768.2001
MEM 1884.722656 1750896768.3003
MEM 1903.800781 1750896768.4004
MEM 1903.800781 1750896768.5005
MEM 1903.800781 1750896768.6006
MEM 1941.957031 1750896768.7008
MEM 1941.957031 1750896768.8009
MEM 1941.957031 1750896768.9010
MEM 1941.957031 1750896769.0012
MEM 1941.957031 1750896769.1014
MEM 1941.957031 1750896769.2015
MEM 1945.910156 1750896769.3016
MEM 2018.269531 1750896769.4018
MEM 2018.269531 1750896769.5019
MEM 2018.269531 1750896769.6020
MEM 2018.269531 1750896769.7021
MEM 2018.269531 1750896769.8022
MEM 2018.269531 1750896769.9023
MEM 2018.269531 1750896770.0026
MEM 2018.269531 1750896770.1027
MEM 2018.269531 1750896770.2029
MEM 2018.269531 1750896770.3030
MEM 2018.269531 1750896770.4031
MEM 2018.269531 1750896770.5032
MEM 2018.269531 1750896770.6033
MEM 2050.925781 1750896770.7034
MEM 2170.722656 1750896770.8035
MEM 1865.699219 1750896770.9037
MEM 1951.808594 1750896771.0039
MEM 2067.308594 1750896771.1040
MEM 2076.761719 1750896771.2042
MEM 2089.136719 1750896771.3044
MEM 2113.886719 1750896771.4045
MEM 2113.886719 1750896771.5046
MEM 2113.886719 1750896771.6047
MEM 2068.820312 1750896771.7048
MEM 2100.273438 1750896771.8050
MEM 1678.917969 1750896771.9051
MEM 1692.667969 1750896772.0054
MEM 1706.589844 1750896772.1055
MEM 1720.511719 1750896772.2056
MEM 1734.433594 1750896772.3057
MEM 1748.355469 1750896772.4058
MEM 1762.105469 1750896772.5060
MEM 1775.855469 1750896772.6061
MEM 1789.777344 1750896772.7062
MEM 1803.699219 1750896772.8063
MEM 1817.621094 1750896772.9064
MEM 1979.535156 1750896773.0067
MEM 2130.496094 1750896773.1069
MEM 2130.496094 1750896773.2070
MEM 2130.496094 1750896773.3071
MEM 2130.496094 1750896773.4073
MEM 2130.496094 1750896773.5074
MEM 2130.496094 1750896773.6075
MEM 2130.496094 1750896773.7077
MEM 2130.496094 1750896773.8078
MEM 2130.496094 1750896773.9079
MEM 2130.496094 1750896774.0082
MEM 2130.496094 1750896774.1083
MEM 2387.355469 1750896774.2085
MEM 2740.886719 1750896774.3086
MEM 2588.261719 1750896774.4087
MEM 2588.261719 1750896774.5088
MEM 2588.261719 1750896774.6090
MEM 2588.261719 1750896774.7091
MEM 2588.261719 1750896774.8092
MEM 2588.261719 1750896774.9093
MEM 2588.261719 1750896775.0096
MEM 2588.261719 1750896775.1098
MEM 2588.261719 1750896775.2099
MEM 2588.261719 1750896775.3100
MEM 2588.261719 1750896775.4101
MEM 2588.261719 1750896775.5103
MEM 2588.261719 1750896775.6104
MEM 2588.261719 1750896775.7105
MEM 2588.261719 1750896775.8107
MEM 2588.261719 1750896775.9108
MEM 2588.261719 1750896776.0111
MEM 2588.261719 1750896776.1112
