CMDLINE python src/run-memory-profiler.py --bench-config conf/paper/benchmark-e2e-overlap.yaml --tool pyranges1 --test-case 1-2
MEM 0.062500 1742035103.7414
MEM 45.453125 1742035103.8466
MEM 88.734375 1742035103.9517
MEM 109.625000 1742035104.0565
MEM 131.671875 1742035104.1574
MEM 175.156250 1742035104.2613
MEM 194.796875 1742035104.3664
MEM 208.109375 1742035104.4694
MEM 275.218750 1742035104.5745
MEM 303.390625 1742035104.6796
MEM 311.187500 1742035104.7840
MEM 312.578125 1742035104.8891
MEM 324.468750 1742035104.9942
MEM 319.578125 1742035105.0994
