CMDLINE python src/run-memory-profiler.py --bench-config conf/paper/benchmark-e2e-real.yaml --tool bioframe --test-case 8-7 --operation count-overlaps
MEM 0.062500 1750786610.1269
MEM 45.812500 1750786610.2322
MEM 86.734375 1750786610.3355
MEM 109.703125 1750786610.4407
MEM 121.640625 1750786610.5413
MEM 178.937500 1750786610.6465
MEM 199.015625 1750786610.7487
MEM 215.734375 1750786610.8508
MEM 313.546875 1750786610.9560
MEM 728.000000 1750786611.0612
MEM 753.109375 1750786611.1635
MEM 835.250000 1750786611.2664
MEM 954.296875 1750786611.3701
MEM 957.796875 1750786611.4752
MEM 1034.078125 1750786611.5803
MEM 1034.359375 1750786611.6854
MEM 1172.062500 1750786611.7888
MEM 1199.375000 1750786611.8927
MEM 1518.343750 1750786611.9979
MEM 2040.703125 1750786612.0997
MEM 2040.703125 1750786612.2048
MEM 2040.703125 1750786612.3099
MEM 2040.703125 1750786612.4150
MEM 2063.437500 1750786612.5151
MEM 2229.015625 1750786612.6203
MEM 2369.796875 1750786612.7246
MEM 2495.828125 1750786612.8284
MEM 2495.828125 1750786612.9335
MEM 2495.828125 1750786613.0386
MEM 2495.828125 1750786613.1437
MEM 2511.156250 1750786613.2489
MEM 2520.921875 1750786613.3541
MEM 2520.921875 1750786613.4561
MEM 2520.921875 1750786613.5580
MEM 2528.609375 1750786613.6632
MEM 2721.031250 1750786613.7648
MEM 2721.031250 1750786613.8699
MEM 2781.859375 1750786613.9751
MEM 2787.562500 1750786614.0802
MEM 2962.406250 1750786614.1832
MEM 3589.687500 1750786614.2868
MEM 4004.500000 1750786614.3892
MEM 4004.500000 1750786614.4943
MEM 4004.500000 1750786614.5970
MEM 4004.500000 1750786614.6982
MEM 4004.500000 1750786614.8001
MEM 4004.500000 1750786614.9052
MEM 4004.500000 1750786615.0075
MEM 4074.609375 1750786615.1127
MEM 4271.515625 1750786615.2155
MEM 4306.281250 1750786615.3207
MEM 4317.203125 1750786615.4242
MEM 4317.187500 1750786615.5247
MEM 4317.187500 1750786615.6298
MEM 4317.203125 1750786615.7323
MEM 4321.875000 1750786615.8330
MEM 4333.546875 1750786615.9355
MEM 4333.546875 1750786616.0397
