CMDLINE python src/run-memory-profiler.py --bench-config conf/paper/benchmark-e2e-overlap.yaml --tool bioframe --test-case 8-7
MEM 0.343750 1742037704.5596
MEM 28.242188 1742037704.6598
MEM 71.210938 1742037704.7599
MEM 98.195312 1742037704.8601
MEM 114.351562 1742037704.9603
MEM 124.835938 1742037705.0605
MEM 131.882812 1742037705.1606
MEM 180.007812 1742037705.2608
MEM 199.257812 1742037705.3609
MEM 207.164062 1742037705.4611
MEM 220.398438 1742037705.5613
MEM 492.476562 1742037705.6615
MEM 709.382812 1742037705.7617
MEM 666.777344 1742037705.8619
MEM 774.007812 1742037705.9621
MEM 831.886719 1742037706.0624
MEM 833.886719 1742037706.1625
MEM 836.746094 1742037706.2627
MEM 695.125000 1742037706.3629
MEM 698.046875 1742037706.4631
MEM 698.046875 1742037706.5632
MEM 698.046875 1742037706.6634
MEM 715.062500 1742037706.7636
MEM 778.828125 1742037706.8638
MEM 824.890625 1742037706.9639
MEM 813.816406 1742037707.0641
MEM 939.093750 1742037707.1643
MEM 1040.964844 1742037707.2644
MEM 771.355469 1742037707.3646
MEM 798.320312 1742037707.4647
MEM 1052.171875 1742037707.5648
MEM 1294.359375 1742037707.6651
MEM 1053.375000 1742037707.7653
MEM 1241.902344 1742037707.8655
MEM 1445.003906 1742037707.9656
MEM 1154.281250 1742037708.0658
MEM 1154.281250 1742037708.1659
MEM 1460.878906 1742037708.2660
MEM 1731.859375 1742037708.3662
MEM 1566.398438 1742037708.4663
MEM 1508.457031 1742037708.5665
MEM 1418.972656 1742037708.6667
MEM 1566.382812 1742037708.7670
MEM 1528.507812 1742037708.8672
MEM 1528.507812 1742037708.9675
MEM 1792.585938 1742037709.0678
MEM 1881.355469 1742037709.1680
MEM 2297.730469 1742037709.2681
MEM 1956.199219 1742037709.3683
MEM 2109.792969 1742037709.4684
MEM 2171.511719 1742037709.5686
MEM 1975.515625 1742037709.6689
MEM 2112.761719 1742037709.7691
MEM 2147.859375 1742037709.8692
MEM 2282.812500 1742037709.9694
MEM 2393.015625 1742037710.0695
MEM 2433.765625 1742037710.1697
MEM 2380.652344 1742037710.2698
MEM 2559.671875 1742037710.3699
MEM 2498.539062 1742037710.4701
MEM 2508.882812 1742037710.5702
MEM 2763.722656 1742037710.6705
MEM 2965.976562 1742037710.7707
MEM 3316.386719 1742037710.8708
MEM 2987.976562 1742037710.9710
MEM 3125.976562 1742037711.0711
MEM 2978.812500 1742037711.1712
MEM 2791.625000 1742037711.2714
MEM 2903.796875 1742037711.3715
MEM 3117.203125 1742037711.4716
MEM 3106.636719 1742037711.5718
MEM 3100.636719 1742037711.6721
MEM 3100.636719 1742037711.7722
MEM 3254.171875 1742037711.8723
MEM 3668.031250 1742037711.9725
MEM 3482.156250 1742037712.0726
MEM 3497.707031 1742037712.1728
MEM 3714.617188 1742037712.2729
MEM 3858.296875 1742037712.3731
MEM 3866.296875 1742037712.4732
MEM 3593.480469 1742037712.5733
MEM 3601.480469 1742037712.6736
MEM 3811.062500 1742037712.7738
MEM 4164.750000 1742037712.8739
MEM 3886.304688 1742037712.9741
MEM 4046.640625 1742037713.0742
MEM 3900.640625 1742037713.1743
MEM 4005.917969 1742037713.2745
MEM 4258.046875 1742037713.3746
MEM 4182.929688 1742037713.4748
MEM 4110.929688 1742037713.5749
MEM 4170.148438 1742037713.6752
MEM 4284.625000 1742037713.7754
MEM 4443.417969 1742037713.8756
MEM 4599.699219 1742037713.9757
MEM 4397.960938 1742037714.0758
MEM 4603.914062 1742037714.1760
MEM 4403.902344 1742037714.2761
MEM 4637.875000 1742037714.3762
MEM 4879.296875 1742037714.4764
MEM 4717.789062 1742037714.5765
MEM 4887.828125 1742037714.6768
MEM 4921.718750 1742037714.7770
MEM 5105.152344 1742037714.8772
MEM 5337.894531 1742037714.9773
MEM 5475.839844 1742037715.0774
MEM 5289.894531 1742037715.1776
MEM 5168.863281 1742037715.2777
MEM 5034.863281 1742037715.3779
MEM 5125.347656 1742037715.4780
MEM 5189.832031 1742037715.5782
MEM 5361.839844 1742037715.6785
MEM 5323.917969 1742037715.7786
MEM 5346.605469 1742037715.8788
MEM 5546.812500 1742037715.9789
MEM 5758.773438 1742037716.0790
MEM 5678.792969 1742037716.1791
