CMDLINE python src/run-memory-profiler.py --bench-config conf/paper/benchmark-e2e-overlap.yaml --tool polars_bio_streaming --test-case 8-7
MEM 0.343750 1742037667.4253
MEM 28.414062 1742037667.5255
MEM 72.242188 1742037667.6256
MEM 98.195312 1742037667.7258
MEM 114.867188 1742037667.8259
MEM 125.351562 1742037667.9261
MEM 132.226562 1742037668.0263
MEM 180.523438 1742037668.1264
MEM 199.257812 1742037668.2265
MEM 207.507812 1742037668.3267
MEM 220.570312 1742037668.4268
MEM 249.101562 1742037668.5270
MEM 249.101562 1742037668.6271
MEM 249.101562 1742037668.7272
MEM 249.101562 1742037668.8274
MEM 249.101562 1742037668.9275
MEM 249.101562 1742037669.0276
MEM 249.101562 1742037669.1277
MEM 249.101562 1742037669.2278
MEM 249.101562 1742037669.3279
MEM 249.101562 1742037669.4280
MEM 249.101562 1742037669.5282
MEM 249.101562 1742037669.6283
MEM 249.101562 1742037669.7285
MEM 249.101562 1742037669.8286
MEM 314.070312 1742037669.9288
MEM 402.523438 1742037670.0289
MEM 467.011719 1742037670.1291
MEM 471.058594 1742037670.2292
MEM 470.175781 1742037670.3293
MEM 464.519531 1742037670.4294
MEM 469.507812 1742037670.5295
MEM 468.917969 1742037670.6298
MEM 468.656250 1742037670.7299
MEM 467.453125 1742037670.8301
MEM 468.113281 1742037670.9302
MEM 465.558594 1742037671.0303
MEM 467.992188 1742037671.1304
MEM 452.640625 1742037671.2305
MEM 455.093750 1742037671.3306
MEM 452.101562 1742037671.4307
MEM 453.976562 1742037671.5308
MEM 455.527344 1742037671.6311
MEM 462.332031 1742037671.7312
MEM 444.394531 1742037671.8313
MEM 445.578125 1742037671.9315
MEM 453.582031 1742037672.0316
MEM 473.253906 1742037672.1317
MEM 463.984375 1742037672.2318
MEM 463.105469 1742037672.3319
MEM 447.753906 1742037672.4320
MEM 450.019531 1742037672.5321
MEM 463.289062 1742037672.6324
MEM 442.695312 1742037672.7326
MEM 445.960938 1742037672.8327
MEM 443.261719 1742037672.9328
MEM 449.433594 1742037673.0329
MEM 457.761719 1742037673.1330
MEM 467.335938 1742037673.2331
MEM 467.468750 1742037673.3332
MEM 471.488281 1742037673.4333
MEM 479.597656 1742037673.5334
MEM 456.609375 1742037673.6336
MEM 452.843750 1742037673.7337
MEM 456.878906 1742037673.8338
MEM 456.531250 1742037673.9339
MEM 456.441406 1742037674.0341
MEM 455.250000 1742037674.1342
MEM 448.835938 1742037674.2343
MEM 453.980469 1742037674.3344
MEM 473.667969 1742037674.4345
MEM 457.019531 1742037674.5346
MEM 474.574219 1742037674.6349
MEM 463.882812 1742037674.7350
MEM 466.394531 1742037674.8351
MEM 461.089844 1742037674.9353
MEM 452.968750 1742037675.0354
MEM 472.421875 1742037675.1355
MEM 473.425781 1742037675.2356
MEM 469.035156 1742037675.3357
MEM 470.988281 1742037675.4358
MEM 468.707031 1742037675.5360
MEM 463.175781 1742037675.6361
MEM 475.398438 1742037675.7363
MEM 453.882812 1742037675.8364
MEM 450.648438 1742037675.9365
MEM 455.000000 1742037676.0366
MEM 457.988281 1742037676.1367
MEM 456.617188 1742037676.2368
MEM 465.621094 1742037676.3369
MEM 457.941406 1742037676.4371
MEM 461.992188 1742037676.5372
MEM 472.332031 1742037676.6374
MEM 461.812500 1742037676.7376
MEM 471.753906 1742037676.8377
MEM 476.609375 1742037676.9378
MEM 475.992188 1742037677.0379
MEM 469.984375 1742037677.1381
MEM 459.753906 1742037677.2382
MEM 461.031250 1742037677.3383
MEM 456.097656 1742037677.4384
MEM 459.453125 1742037677.5385
MEM 460.617188 1742037677.6387
MEM 473.550781 1742037677.7389
MEM 454.117188 1742037677.8390
MEM 469.070312 1742037677.9391
MEM 480.207031 1742037678.0392
MEM 473.917969 1742037678.1393
MEM 456.828125 1742037678.2394
MEM 451.167969 1742037678.3395
MEM 461.269531 1742037678.4397
MEM 462.398438 1742037678.5398
MEM 440.445312 1742037678.6400
MEM 469.234375 1742037678.7402
MEM 462.527344 1742037678.8403
MEM 463.570312 1742037678.9404
MEM 462.160156 1742037679.0405
MEM 451.687500 1742037679.1406
MEM 454.015625 1742037679.2407
MEM 469.019531 1742037679.3409
MEM 471.746094 1742037679.4410
MEM 467.710938 1742037679.5411
MEM 462.296875 1742037679.6414
MEM 447.390625 1742037679.7415
MEM 472.628906 1742037679.8416
MEM 455.816406 1742037679.9418
MEM 450.402344 1742037680.0419
MEM 458.722656 1742037680.1420
MEM 449.527344 1742037680.2421
MEM 451.363281 1742037680.3422
MEM 463.210938 1742037680.4423
MEM 463.808594 1742037680.5424
MEM 475.886719 1742037680.6427
MEM 457.207031 1742037680.7429
MEM 454.195312 1742037680.8430
MEM 467.765625 1742037680.9431
MEM 472.164062 1742037681.0432
MEM 467.925781 1742037681.1433
MEM 459.941406 1742037681.2434
MEM 444.527344 1742037681.3436
MEM 459.246094 1742037681.4437
MEM 463.714844 1742037681.5438
MEM 464.386719 1742037681.6441
MEM 453.800781 1742037681.7442
MEM 465.292969 1742037681.8443
MEM 461.910156 1742037681.9444
MEM 442.574219 1742037682.0446
MEM 440.128906 1742037682.1447
MEM 464.328125 1742037682.2448
MEM 460.660156 1742037682.3449
MEM 467.324219 1742037682.4450
MEM 457.425781 1742037682.5451
MEM 463.890625 1742037682.6454
MEM 474.828125 1742037682.7455
MEM 471.460938 1742037682.8456
MEM 458.820312 1742037682.9458
MEM 471.480469 1742037683.0459
MEM 471.675781 1742037683.1460
MEM 472.394531 1742037683.2461
MEM 465.574219 1742037683.3462
MEM 465.140625 1742037683.4467
MEM 453.324219 1742037683.5468
MEM 474.207031 1742037683.6470
MEM 453.410156 1742037683.7471
MEM 456.253906 1742037683.8472
MEM 465.542969 1742037683.9473
MEM 463.941406 1742037684.0474
MEM 438.035156 1742037684.1475
MEM 476.265625 1742037684.2477
MEM 459.550781 1742037684.3478
MEM 470.324219 1742037684.4479
MEM 454.269531 1742037684.5480
MEM 467.078125 1742037684.6483
MEM 445.808594 1742037684.7484
MEM 463.121094 1742037684.8485
MEM 468.457031 1742037684.9486
MEM 462.234375 1742037685.0487
MEM 474.917969 1742037685.1488
MEM 468.085938 1742037685.2490
MEM 458.093750 1742037685.3491
MEM 461.332031 1742037685.4492
MEM 457.218750 1742037685.5493
MEM 454.523438 1742037685.6496
MEM 460.675781 1742037685.7498
MEM 467.101562 1742037685.8500
MEM 471.324219 1742037685.9501
MEM 453.570312 1742037686.0503
MEM 465.457031 1742037686.1504
MEM 469.601562 1742037686.2506
MEM 459.136719 1742037686.3509
MEM 473.496094 1742037686.4511
MEM 463.074219 1742037686.5512
MEM 456.386719 1742037686.6515
MEM 473.972656 1742037686.7516
MEM 453.191406 1742037686.8517
MEM 469.429688 1742037686.9519
MEM 462.226562 1742037687.0520
MEM 458.789062 1742037687.1521
MEM 456.968750 1742037687.2522
MEM 470.019531 1742037687.3523
MEM 479.667969 1742037687.4525
MEM 469.718750 1742037687.5527
MEM 475.570312 1742037687.6530
MEM 466.480469 1742037687.7531
MEM 474.835938 1742037687.8533
MEM 473.023438 1742037687.9535
MEM 448.269531 1742037688.0536
MEM 456.125000 1742037688.1537
MEM 456.265625 1742037688.2539
MEM 463.539062 1742037688.3540
MEM 459.140625 1742037688.4541
MEM 467.707031 1742037688.5544
MEM 465.117188 1742037688.6547
MEM 468.000000 1742037688.7548
MEM 474.417969 1742037688.8550
MEM 462.808594 1742037688.9551
MEM 460.632812 1742037689.0552
MEM 479.550781 1742037689.1553
MEM 472.675781 1742037689.2554
MEM 469.214844 1742037689.3555
MEM 462.898438 1742037689.4556
MEM 473.324219 1742037689.5558
MEM 461.949219 1742037689.6561
MEM 460.050781 1742037689.7562
MEM 470.769531 1742037689.8563
MEM 479.152344 1742037689.9565
MEM 473.144531 1742037690.0566
MEM 475.281250 1742037690.1567
MEM 473.757812 1742037690.2568
MEM 470.222656 1742037690.3569
MEM 462.785156 1742037690.4570
MEM 472.609375 1742037690.5572
MEM 472.324219 1742037690.6574
MEM 476.109375 1742037690.7576
MEM 476.980469 1742037690.8577
MEM 470.421875 1742037690.9578
MEM 462.859375 1742037691.0579
MEM 429.738281 1742037691.1580
MEM 444.894531 1742037691.2581
MEM 446.003906 1742037691.3582
MEM 468.765625 1742037691.4583
MEM 463.046875 1742037691.5586
MEM 446.406250 1742037691.6588
MEM 464.886719 1742037691.7590
MEM 463.792969 1742037691.8591
MEM 455.644531 1742037691.9592
MEM 444.867188 1742037692.0593
MEM 456.378906 1742037692.1595
MEM 432.136719 1742037692.2596
MEM 422.906250 1742037692.3597
MEM 441.402344 1742037692.4598
MEM 447.507812 1742037692.5600
MEM 455.238281 1742037692.6602
MEM 457.246094 1742037692.7604
MEM 440.808594 1742037692.8605
MEM 445.003906 1742037692.9606
MEM 449.019531 1742037693.0607
MEM 455.882812 1742037693.1609
MEM 456.976562 1742037693.2610
MEM 456.949219 1742037693.3611
MEM 462.222656 1742037693.4612
MEM 456.988281 1742037693.5614
MEM 457.007812 1742037693.6616
MEM 452.605469 1742037693.7619
MEM 468.972656 1742037693.8620
