CMDLINE python src/run-memory-profiler.py --bench-config conf/paper/benchmark-e2e-overlap.yaml --tool pyranges1 --test-case 8-7
MEM 0.343750 1742038680.5838
MEM 28.398438 1742038680.6840
MEM 72.054688 1742038680.7841
MEM 98.179688 1742038680.8843
MEM 114.851562 1742038680.9844
MEM 125.335938 1742038681.0845
MEM 132.210938 1742038681.1846
MEM 183.601562 1742038681.2847
MEM 199.070312 1742038681.3848
MEM 207.148438 1742038681.4849
MEM 220.210938 1742038681.5851
MEM 503.632812 1742038681.6854
MEM 636.492188 1742038681.7855
MEM 701.730469 1742038681.8856
MEM 792.367188 1742038681.9858
MEM 808.371094 1742038682.0860
MEM 952.363281 1742038682.1861
MEM 1109.027344 1742038682.2862
MEM 1117.410156 1742038682.3864
MEM 1145.300781 1742038682.4865
MEM 1191.878906 1742038682.5867
MEM 1241.894531 1742038682.6868
MEM 1284.691406 1742038682.7869
MEM 1272.988281 1742038682.8871
MEM 1372.910156 1742038682.9872
MEM 1534.234375 1742038683.0873
MEM 1534.234375 1742038683.1875
MEM 1584.289062 1742038683.2876
MEM 1658.160156 1742038683.3877
MEM 1686.394531 1742038683.4878
MEM 1686.394531 1742038683.5880
MEM 1865.757812 1742038683.6883
MEM 2043.121094 1742038683.7885
MEM 2039.125000 1742038683.8887
MEM 2409.933594 1742038683.9889
MEM 2203.933594 1742038684.0891
MEM 2289.937500 1742038684.1893
MEM 2384.140625 1742038684.2895
MEM 2498.953125 1742038684.3897
MEM 2498.953125 1742038684.4899
MEM 2652.656250 1742038684.5901
MEM 2741.441406 1742038684.6903
MEM 2910.960938 1742038684.7906
MEM 3060.480469 1742038684.8908
MEM 3097.855469 1742038684.9911
MEM 3121.917969 1742038685.0913
MEM 3271.523438 1742038685.1914
MEM 3610.562500 1742038685.2916
MEM 2607.871094 1742038685.3918
MEM 2803.636719 1742038685.4920
MEM 2819.570312 1742038685.5922
MEM 2913.890625 1742038685.6925
MEM 3044.093750 1742038685.7928
MEM 3170.960938 1742038685.8931
MEM 2950.125000 1742038685.9934
MEM 3165.953125 1742038686.0936
