CMDLINE python src/run-memory-profiler.py --bench-config conf/paper/benchmark-e2e-real.yaml --tool polars_bio_streaming --test-case 8-7 --operation nearest
MEM 0.343750 1750900454.6170
MEM 28.722656 1750900454.7171
MEM 73.582031 1750900454.8173
MEM 98.847656 1750900454.9174
MEM 114.832031 1750900455.0175
MEM 125.144531 1750900455.1177
MEM 132.191406 1750900455.2178
MEM 180.144531 1750900455.3179
MEM 198.707031 1750900455.4180
MEM 206.785156 1750900455.5181
MEM 220.363281 1750900455.6182
MEM 309.222656 1750900455.7185
MEM 351.707031 1750900455.8187
MEM 406.019531 1750900455.9189
MEM 424.582031 1750900456.0191
MEM 427.539062 1750900456.1193
MEM 438.523438 1750900456.2196
MEM 437.394531 1750900456.3198
MEM 441.503906 1750900456.4200
MEM 442.894531 1750900456.5201
MEM 446.316406 1750900456.6202
MEM 446.816406 1750900456.7204
MEM 446.988281 1750900456.8205
MEM 445.285156 1750900456.9206
MEM 447.160156 1750900457.0207
MEM 447.175781 1750900457.1209
MEM 447.332031 1750900457.2211
MEM 445.457031 1750900457.3212
MEM 447.503906 1750900457.4213
MEM 444.304688 1750900457.5214
MEM 453.414062 1750900457.6215
MEM 460.101562 1750900457.7216
MEM 462.164062 1750900457.8218
MEM 462.351562 1750900457.9219
MEM 462.695312 1750900458.0220
MEM 505.820312 1750900458.1221
MEM 509.656250 1750900458.2223
MEM 506.562500 1750900458.3225
MEM 505.031250 1750900458.4226
MEM 507.421875 1750900458.5227
MEM 507.437500 1750900458.6228
MEM 507.593750 1750900458.7229
MEM 507.765625 1750900458.8230
MEM 507.765625 1750900458.9231
MEM 505.890625 1750900459.0233
MEM 506.062500 1750900459.1234
MEM 507.953125 1750900459.2236
MEM 507.882812 1750900459.3238
MEM 518.210938 1750900459.4239
MEM 525.414062 1750900459.5240
MEM 524.425781 1750900459.6241
MEM 525.113281 1750900459.7244
MEM 526.835938 1750900459.8246
MEM 527.007812 1750900459.9248
MEM 525.476562 1750900460.0249
MEM 525.460938 1750900460.1250
MEM 525.289062 1750900460.2253
MEM 525.289062 1750900460.3254
MEM 525.289062 1750900460.4255
MEM 525.289062 1750900460.5256
MEM 525.289062 1750900460.6258
MEM 525.289062 1750900460.7259
MEM 525.289062 1750900460.8260
MEM 525.289062 1750900460.9261
MEM 525.289062 1750900461.0262
MEM 525.289062 1750900461.1263
MEM 525.289062 1750900461.2265
MEM 525.289062 1750900461.3267
MEM 525.289062 1750900461.4268
MEM 493.890625 1750900461.5269
MEM 494.062500 1750900461.6271
