CMDLINE python src/run-memory-profiler.py --bench-config conf/paper/benchmark-e2e-synthetic.yaml --tool pyranges1 --test-case 10000000-1p --operation coverage
MEM 0.031250 1750801836.9482
MEM 45.265625 1750801837.0570
MEM 81.453125 1750801837.1621
MEM 105.593750 1750801837.2672
MEM 123.609375 1750801837.3722
MEM 178.046875 1750801837.4750
MEM 198.468750 1750801837.5770
MEM 214.500000 1750801837.6821
MEM 221.703125 1750801837.7873
MEM 855.906250 1750801837.8925
MEM 1157.062500 1750801837.9933
MEM 1438.046875 1750801838.0977
MEM 1689.062500 1750801838.2028
MEM 1862.140625 1750801838.3032
MEM 2064.734375 1750801838.4084
MEM 2127.328125 1750801838.5136
MEM 2300.078125 1750801838.6187
MEM 2300.359375 1750801838.7239
MEM 2300.359375 1750801838.8291
MEM 2971.515625 1750801838.9318
MEM 3063.453125 1750801839.0370
MEM 3063.453125 1750801839.1393
MEM 3063.453125 1750801839.2444
MEM 3063.453125 1750801839.3496
MEM 3063.453125 1750801839.4498
MEM 3063.453125 1750801839.5549
MEM 3063.453125 1750801839.6565
MEM 3063.453125 1750801839.7585
MEM 3063.453125 1750801839.8628
MEM 3063.453125 1750801839.9666
MEM 3262.140625 1750801840.0718
MEM 3298.062500 1750801840.1735
MEM 3298.062500 1750801840.2762
MEM 3298.062500 1750801840.3814
MEM 3298.062500 1750801840.4838
MEM 3298.062500 1750801840.5890
MEM 3298.062500 1750801840.6942
MEM 3298.062500 1750801840.7954
MEM 3298.062500 1750801840.8986
MEM 3755.843750 1750801841.0038
MEM 3755.843750 1750801841.1059
MEM 3755.843750 1750801841.2111
MEM 3755.843750 1750801841.3151
MEM 3755.843750 1750801841.4190
MEM 3755.843750 1750801841.5227
MEM 3755.843750 1750801841.6243
MEM 3755.843750 1750801841.7275
MEM 4671.375000 1750801841.8318
MEM 4671.375000 1750801841.9369
MEM 4671.375000 1750801842.0421
MEM 4671.375000 1750801842.1473
MEM 4671.375000 1750801842.2525
MEM 4671.359375 1750801842.3568
MEM 4671.359375 1750801842.4620
MEM 4671.359375 1750801842.5671
MEM 4671.359375 1750801842.6723
MEM 4671.359375 1750801842.7775
MEM 4671.359375 1750801842.8813
MEM 4671.359375 1750801842.9818
MEM 4671.359375 1750801843.0870
MEM 4671.359375 1750801843.1883
MEM 4671.359375 1750801843.2912
MEM 5221.812500 1750801843.3964
MEM 6502.421875 1750801843.4986
MEM 6502.421875 1750801843.6033
MEM 6502.421875 1750801843.7040
MEM 6502.421875 1750801843.8068
MEM 6502.421875 1750801843.9077
MEM 6502.421875 1750801844.0129
MEM 6502.421875 1750801844.1181
MEM 6502.421875 1750801844.2189
MEM 6502.421875 1750801844.3207
MEM 6502.421875 1750801844.4259
MEM 6502.421875 1750801844.5286
MEM 6502.421875 1750801844.6332
MEM 6502.421875 1750801844.7383
MEM 6502.421875 1750801844.8436
MEM 6502.421875 1750801844.9487
MEM 6502.421875 1750801845.0528
MEM 6502.421875 1750801845.1537
MEM 6502.421875 1750801845.2588
MEM 6502.421875 1750801845.3615
MEM 6502.421875 1750801845.4663
MEM 6502.421875 1750801845.5715
MEM 6502.421875 1750801845.6767
