CMDLINE python src/run-memory-profiler.py --bench-config conf/paper/benchmark-e2e-real.yaml --tool pyranges1 --test-case 8-7 --operation coverage
MEM 0.421875 1750786575.0551
MEM 54.343750 1750786575.1603
MEM 89.265625 1750786575.2631
MEM 110.921875 1750786575.3692
MEM 131.046875 1750786575.4701
MEM 183.078125 1750786575.5753
MEM 201.421875 1750786575.6805
MEM 218.718750 1750786575.7856
MEM 249.812500 1750786575.8872
MEM 651.328125 1750786575.9924
MEM 815.734375 1750786576.0976
MEM 1007.593750 1750786576.2028
MEM 1073.953125 1750786576.3056
MEM 1095.312500 1750786576.4103
MEM 1323.000000 1750786576.5122
MEM 1400.781250 1750786576.6174
MEM 1497.234375 1750786576.7226
MEM 2035.406250 1750786576.8278
MEM 2745.156250 1750786576.9329
MEM 2971.625000 1750786577.0372
MEM 3008.312500 1750786577.1424
MEM 3008.312500 1750786577.2454
MEM 3017.734375 1750786577.3466
MEM 3057.578125 1750786577.4499
MEM 3084.734375 1750786577.5550
MEM 3092.812500 1750786577.6579
MEM 3092.812500 1750786577.7602
MEM 3987.937500 1750786577.8654
MEM 3992.640625 1750786577.9668
MEM 3997.968750 1750786578.0684
MEM 3997.968750 1750786578.1735
MEM 3997.968750 1750786578.2771
MEM 4016.765625 1750786578.3823
MEM 4016.765625 1750786578.4829
MEM 4016.765625 1750786578.5881
MEM 4015.218750 1750786578.6907
MEM 4016.828125 1750786578.7930
MEM 4016.875000 1750786578.8955
MEM 4016.875000 1750786579.0006
MEM 4016.953125 1750786579.1033
MEM 4025.859375 1750786579.2080
MEM 4025.890625 1750786579.3119
MEM 4025.890625 1750786579.4164
MEM 4025.890625 1750786579.5216
MEM 4025.906250 1750786579.6267
MEM 4030.031250 1750786579.7283
MEM 4030.031250 1750786579.8303
MEM 4048.171875 1750786579.9323
MEM 4057.765625 1750786580.0375
MEM 4070.093750 1750786580.1382
MEM 4070.093750 1750786580.2434
MEM 4070.046875 1750786580.3487
MEM 4070.046875 1750786580.4538
MEM 4070.046875 1750786580.5580
MEM 4070.046875 1750786580.6587
MEM 4084.609375 1750786580.7638
MEM 4084.609375 1750786580.8691
MEM 4088.609375 1750786580.9743
MEM 4113.718750 1750786581.0760
MEM 4126.156250 1750786581.1808
MEM 4126.156250 1750786581.2830
MEM 4158.218750 1750786581.3857
MEM 4166.156250 1750786581.4909
MEM 4185.500000 1750786581.5960
MEM 4185.500000 1750786581.6984
MEM 5274.687500 1750786581.7997
MEM 5270.687500 1750786581.9027
MEM 5299.703125 1750786582.0041
MEM 5305.390625 1750786582.1080
MEM 5305.390625 1750786582.2110
MEM 5305.390625 1750786582.3162
MEM 4237.296875 1750786582.4214
MEM 4237.296875 1750786582.5266
MEM 4237.296875 1750786582.6317
MEM 4237.296875 1750786582.7330
MEM 4237.312500 1750786582.8382
MEM 4245.234375 1750786582.9434
MEM 4245.250000 1750786583.0456
MEM 4245.281250 1750786583.1507
MEM 4245.281250 1750786583.2559
MEM 4245.281250 1750786583.3581
MEM 4253.109375 1750786583.4632
MEM 4253.484375 1750786583.5678
MEM 4253.484375 1750786583.6680
MEM 4268.437500 1750786583.7710
MEM 4268.437500 1750786583.8761
MEM 4278.859375 1750786583.9813
MEM 4278.859375 1750786584.0865
MEM 4278.875000 1750786584.1891
MEM 4278.875000 1750786584.2941
MEM 4278.875000 1750786584.3993
MEM 4278.875000 1750786584.4997
MEM 4278.875000 1750786584.6024
MEM 4321.890625 1750786584.7067
MEM 4321.890625 1750786584.8105
MEM 4321.890625 1750786584.9139
MEM 4343.078125 1750786585.0188
MEM 4344.375000 1750786585.1221
MEM 4344.375000 1750786585.2247
MEM 4364.406250 1750786585.3266
MEM 4364.406250 1750786585.4318
MEM 4364.421875 1750786585.5330
MEM 4364.421875 1750786585.6376
MEM 4367.312500 1750786585.7406
MEM 4367.312500 1750786585.8457
MEM 4367.312500 1750786585.9464
MEM 4367.359375 1750786586.0512
MEM 4367.359375 1750786586.1537
MEM 4367.375000 1750786586.2580
MEM 4396.265625 1750786586.3632
MEM 4451.656250 1750786586.4664
MEM 4459.421875 1750786586.5689
MEM 4463.421875 1750786586.6731
MEM 4463.453125 1750786586.7765
MEM 4469.265625 1750786586.8810
MEM 4469.343750 1750786586.9830
MEM 4478.593750 1750786587.0838
MEM 4478.609375 1750786587.1889
MEM 4478.812500 1750786587.2940
MEM 4484.984375 1750786587.3957
MEM 4485.109375 1750786587.5008
MEM 4504.171875 1750786587.6048
MEM 4580.125000 1750786587.7067
MEM 4656.500000 1750786587.8099
MEM 4828.250000 1750786587.9142
MEM 4965.906250 1750786588.0178
MEM 4997.609375 1750786588.1206
MEM 5038.468750 1750786588.2258
MEM 5038.484375 1750786588.3294
MEM 5047.015625 1750786588.4338
MEM 5090.203125 1750786588.5383
MEM 5121.078125 1750786588.6409
MEM 5121.078125 1750786588.7436
MEM 5131.015625 1750786588.8472
MEM 5172.187500 1750786588.9507
MEM 5399.875000 1750786589.0559
MEM 5415.296875 1750786589.1580
MEM 5671.296875 1750786589.2631
MEM 5692.375000 1750786589.3683
MEM 5900.375000 1750786589.4735
MEM 6055.828125 1750786589.5786
MEM 6062.875000 1750786589.6823
MEM 6060.546875 1750786589.7875
MEM 6069.968750 1750786589.8925
MEM 6069.015625 1750786589.9935
MEM 6069.015625 1750786590.0956
MEM 6072.312500 1750786590.2007
MEM 6072.015625 1750786590.3038
MEM 6072.015625 1750786590.4090
MEM 6074.656250 1750786590.5142
MEM 6076.984375 1750786590.6193
MEM 6076.984375 1750786590.7245
MEM 6076.984375 1750786590.8296
MEM 6075.984375 1750786590.9331
MEM 6075.984375 1750786591.0370
MEM 6077.062500 1750786591.1372
MEM 6077.062500 1750786591.2423
MEM 6077.062500 1750786591.3475
