CMDLINE python src/run-memory-profiler.py --bench-config conf/paper/benchmark-e2e-synthetic.yaml --tool polars_bio_streaming --test-case 100-1p --operation nearest
MEM 0.343750 1750897334.4761
MEM 28.554688 1750897334.5763
MEM 73.414062 1750897334.6764
MEM 99.023438 1750897334.7766
MEM 114.835938 1750897334.8767
MEM 125.148438 1750897334.9768
MEM 132.195312 1750897335.0769
MEM 190.289062 1750897335.1770
MEM 198.882812 1750897335.2771
MEM 207.132812 1750897335.3773
MEM 220.195312 1750897335.4774
MEM 260.070312 1750897335.5776
MEM 260.242188 1750897335.6778
