CMDLINE python src/run-memory-profiler.py --bench-config conf/paper/benchmark-e2e-synthetic.yaml --tool polars_bio --test-case 100-1p --operation coverage
MEM 0.343750 1750897552.8475
MEM 28.902344 1750897552.9477
MEM 73.761719 1750897553.0479
MEM 99.027344 1750897553.1480
MEM 115.011719 1750897553.2481
MEM 125.324219 1750897553.3482
MEM 132.371094 1750897553.4484
MEM 180.839844 1750897553.5485
MEM 198.714844 1750897553.6487
MEM 206.792969 1750897553.7489
MEM 220.199219 1750897553.8491
MEM 258.011719 1750897553.9492
MEM 258.183594 1750897554.0494
