CMDLINE python src/run-memory-profiler.py --bench-config conf/paper/benchmark-e2e-real.yaml --tool polars_bio --test-case 8-7 --operation coverage
MEM 0.343750 1750900614.7322
MEM 28.894531 1750900614.8324
MEM 73.753906 1750900614.9325
MEM 99.363281 1750900615.0326
MEM 115.003906 1750900615.1328
MEM 125.488281 1750900615.2329
MEM 132.363281 1750900615.3330
MEM 180.488281 1750900615.4332
MEM 199.050781 1750900615.5334
MEM 207.128906 1750900615.6335
MEM 220.535156 1750900615.7337
MEM 328.964844 1750900615.8339
MEM 379.839844 1750900615.9341
MEM 393.417969 1750900616.0343
MEM 407.511719 1750900616.1344
MEM 421.089844 1750900616.2346
MEM 434.839844 1750900616.3347
MEM 448.246094 1750900616.4349
MEM 462.339844 1750900616.5350
MEM 476.261719 1750900616.6352
MEM 489.667969 1750900616.7353
MEM 503.417969 1750900616.8355
MEM 517.167969 1750900616.9356
MEM 531.089844 1750900617.0357
MEM 582.308594 1750900617.1359
MEM 595.886719 1750900617.2361
MEM 609.636719 1750900617.3363
MEM 623.386719 1750900617.4365
MEM 637.480469 1750900617.5367
MEM 651.230469 1750900617.6369
MEM 665.152344 1750900617.7371
MEM 678.902344 1750900617.8373
MEM 692.824219 1750900617.9375
MEM 706.746094 1750900618.0377
MEM 720.496094 1750900618.1379
MEM 734.246094 1750900618.2380
MEM 737.855469 1750900618.3383
MEM 737.855469 1750900618.4385
MEM 738.886719 1750900618.5387
MEM 738.886719 1750900618.6389
MEM 738.886719 1750900618.7390
MEM 738.886719 1750900618.8391
MEM 738.886719 1750900618.9393
MEM 738.886719 1750900619.0394
MEM 738.886719 1750900619.1395
MEM 738.886719 1750900619.2396
MEM 737.980469 1750900619.3398
MEM 738.152344 1750900619.4401
